s_m,x_m,y_m,z_m,tx,ty,tz,supported
0.000000,0.089320,0.337620,-0.038909,-0.164757,-0.980602,-0.106187,1
0.010007,0.087382,0.327967,-0.040697,-0.217196,-0.947066,-0.236417,1
0.020013,0.084982,0.318705,-0.043631,-0.256652,-0.905001,-0.339267,1
0.030020,0.082253,0.309881,-0.047477,-0.282739,-0.861420,-0.421919,1
0.040026,0.079330,0.301483,-0.052066,-0.295280,-0.819940,-0.490416,1
0.050031,0.076348,0.293484,-0.057285,-0.294727,-0.781261,-0.550242,1
0.060037,0.073435,0.285858,-0.063071,-0.282018,-0.744138,-0.605577,1
0.070042,0.070708,0.278602,-0.069396,-0.258434,-0.706324,-0.659028,1
0.080047,0.068267,0.271733,-0.076250,-0.225443,-0.665335,-0.711692,1
0.090052,0.066200,0.265298,-0.083626,-0.184551,-0.619008,-0.763394,1
0.100057,0.064578,0.259358,-0.091511,-0.137160,-0.565834,-0.813031,1
0.110061,0.063458,0.253988,-0.099878,-0.084471,-0.505113,-0.858910,1
0.120066,0.062889,0.249263,-0.108678,-0.027409,-0.436982,-0.899053,1
0.130070,0.062911,0.245255,-0.117844,0.033382,-0.362345,-0.931446,1
0.140073,0.063556,0.242023,-0.127289,0.097521,-0.282766,-0.954218,1
0.150076,0.064859,0.239606,-0.136907,0.164815,-0.200357,-0.965760,1
0.160079,0.066849,0.238021,-0.146581,0.235168,-0.117650,-0.964808,1
0.170080,0.069556,0.237256,-0.156179,0.308471,-0.037493,-0.950495,1
0.180081,0.073010,0.237272,-0.165565,0.384476,0.037052,-0.922391,1
0.190082,0.077235,0.237996,-0.174600,0.462678,0.102815,-0.880544,1
0.200082,0.082249,0.239325,-0.183149,0.542217,0.156627,-0.825511,1
0.210081,0.088062,0.241124,-0.191084,0.621789,0.195478,-0.758398,1
0.220079,0.094664,0.243228,-0.198291,0.699611,0.216670,-0.680880,1
0.230077,0.102029,0.245449,-0.204677,0.773422,0.218008,-0.595223,1
0.240074,0.110103,0.247580,-0.210173,0.840554,0.198015,-0.504240,1
0.250071,0.118806,0.249402,-0.214742,0.898064,0.156131,-0.411223,1
0.260067,0.128026,0.250696,-0.218380,0.942919,0.092881,-0.319808,1
0.270063,0.137622,0.251255,-0.221123,0.972238,0.009976,-0.233781,1
0.280058,0.147425,0.250895,-0.223045,0.983544,-0.089680,-0.156839,1
0.290054,0.157244,0.249466,-0.224252,0.975009,-0.202076,-0.092322,1
0.300050,0.166874,0.246864,-0.224886,0.945646,-0.322304,-0.043294,1
0.310046,0.176106,0.243037,-0.225116,0.895510,-0.444888,-0.011651,1
0.320042,0.184735,0.237991,-0.225119,0.825559,-0.564305,0.003533,1
0.330040,0.192571,0.231783,-0.225045,0.736671,-0.676180,0.009802,1
0.340037,0.199426,0.224506,-0.224923,0.629730,-0.776694,0.013669,1
0.350035,0.205128,0.216295,-0.224773,0.506960,-0.861840,0.014937,1
0.360034,0.209535,0.207321,-0.224625,0.371585,-0.928300,0.013540,1
0.370032,0.212537,0.197785,-0.224503,0.227347,-0.973759,0.010290,1
0.380031,0.214068,0.187905,-0.224420,0.078335,-0.996909,0.005979,1
0.390030,0.214099,0.177906,-0.224384,-0.071301,-0.997454,0.001326,1
0.400029,0.212646,0.168013,-0.224394,-0.217596,-0.976034,-0.003065,1
0.410028,0.209759,0.158439,-0.224445,-0.356965,-0.934093,-0.006734,1
0.420028,0.205525,0.149380,-0.224528,-0.486364,-0.873706,-0.009371,1
0.430028,0.200057,0.141009,-0.224632,-0.603371,-0.797387,-0.010824,1
0.440029,0.193487,0.133470,-0.224744,-0.706215,-0.707911,-0.011086,1
0.450029,0.185964,0.126882,-0.224853,-0.793766,-0.608136,-0.010273,1
0.460030,0.177644,0.121333,-0.224949,-0.865484,-0.500863,-0.008612,1
0.470031,0.168687,0.116884,-0.225025,-0.921332,-0.388725,-0.006407,1
0.480032,0.159251,0.113572,-0.225077,-0.961690,-0.274108,-0.004026,1
0.490034,0.149486,0.111411,-0.225105,-0.987260,-0.159103,-0.001886,1
0.500035,0.139536,0.110395,-0.225115,-0.998965,-0.045493,-0.000476,1
0.510037,0.129535,0.110502,-0.225115,-0.997863,0.065340,0.000027,1
0.520038,0.119605,0.111700,-0.225114,-0.985024,0.172419,0.000040,1
0.530040,0.109860,0.113946,-0.225114,-0.961457,0.274955,-0.000003,1
0.540041,0.100400,0.117192,-0.225114,-0.928132,0.372251,-0.000016,1
0.550042,0.091319,0.121383,-0.225114,-0.885974,0.463736,-0.000016,1
0.560043,0.082700,0.126457,-0.225114,-0.835854,0.548951,-0.000012,1
0.570044,0.074620,0.132350,-0.225115,-0.778596,0.627526,-0.000006,1
0.580045,0.067145,0.138994,-0.225115,-0.714971,0.699154,0.000000,1
0.590046,0.060335,0.146318,-0.225115,-0.645715,0.763579,0.000000,1
0.600047,0.054244,0.154250,-0.225115,-0.571538,0.820576,0.000000,1
0.610048,0.048916,0.162713,-0.225115,-0.493137,0.869952,0.000001,1
0.620048,0.044391,0.171631,-0.225115,-0.411212,0.911540,-0.000001,1
0.630049,0.040700,0.180926,-0.225115,-0.326476,0.945205,0.000000,1
0.640049,0.037868,0.190517,-0.225115,-0.239659,0.970857,0.000002,1
0.650050,0.035911,0.200324,-0.225115,-0.151514,0.988455,0.000002,1
0.660050,0.034840,0.210267,-0.225115,-0.062813,0.998025,0.000008,1
0.670050,0.034656,0.220265,-0.225114,0.025661,0.999671,0.000017,1
0.680050,0.035353,0.230241,-0.225114,0.113114,0.993582,0.000022,1
0.690050,0.036916,0.240118,-0.225114,0.198779,0.980044,0.000025,1
0.700051,0.039325,0.249824,-0.225114,0.281929,0.959435,0.000025,1
0.710051,0.042550,0.259290,-0.225113,0.361880,0.932225,0.000026,1
0.720051,0.046556,0.268453,-0.225113,0.438037,0.898957,0.000028,1
0.730051,0.051304,0.277254,-0.225113,0.509889,0.860240,0.000028,1
0.740052,0.056746,0.285644,-0.225113,0.577011,0.816736,0.000031,1
0.750052,0.062835,0.293577,-0.225112,0.639076,0.769144,0.000031,1
0.760053,0.069519,0.301016,-0.225112,0.695865,0.718172,0.000024,1
0.770053,0.076743,0.307931,-0.225112,0.747265,0.664527,-0.000017,1
0.780054,0.084455,0.314298,-0.225112,0.793253,0.608892,-0.000136,1
0.790054,0.092599,0.320102,-0.225115,0.833845,0.551999,-0.000171,1
0.800055,0.101123,0.325333,-0.225116,0.869040,0.494741,0.000511,1
0.810056,0.109972,0.329992,-0.225104,0.898713,0.438520,0.003865,1
0.820057,0.119090,0.334100,-0.225038,0.923034,0.384551,0.011301,1
0.830058,0.128427,0.337681,-0.224878,0.942570,0.333270,0.022206,1
0.840059,0.137937,0.340763,-0.224594,0.957875,0.284951,0.035746,1
0.850060,0.147581,0.343379,-0.224164,0.969458,0.239845,0.051248,1
0.860061,0.157323,0.345559,-0.223570,0.977817,0.198116,0.068005,1
0.870063,0.167135,0.347340,-0.222804,0.983449,0.159851,0.085301,1
0.880064,0.176990,0.348756,-0.221864,0.986844,0.125091,0.102427,1
0.890066,0.186871,0.349842,-0.220755,0.988488,0.094195,0.118403,1
